epoch (ms),time (-00:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1584098977484,2020-03-13T11:29:37.484,50.323,0.470,0.759,0.396
1584098977503,2020-03-13T11:29:37.503,50.342,0.255,0.731,0.422
1584098977524,2020-03-13T11:29:37.524,50.363,0.428,0.772,0.532
1584098977543,2020-03-13T11:29:37.543,50.382,0.361,0.745,0.541
1584098977563,2020-03-13T11:29:37.563,50.402,0.291,0.779,0.452
1584098977584,2020-03-13T11:29:37.584,50.423,0.391,0.779,0.408
1584098977603,2020-03-13T11:29:37.603,50.442,0.365,0.663,0.555
1584098977623,2020-03-13T11:29:37.623,50.462,0.287,0.608,0.587
1584098977642,2020-03-13T11:29:37.642,50.481,0.303,0.703,0.587
1584098977663,2020-03-13T11:29:37.663,50.502,0.512,0.905,0.485
1584098977682,2020-03-13T11:29:37.682,50.521,0.560,0.952,0.223
1584098977703,2020-03-13T11:29:37.703,50.542,0.407,0.758,0.258
1584098977723,2020-03-13T11:29:37.723,50.562,0.654,0.594,0.639
1584098977742,2020-03-13T11:29:37.742,50.581,0.872,0.735,0.701
1584098977763,2020-03-13T11:29:37.763,50.602,0.522,0.783,0.437
1584098977782,2020-03-13T11:29:37.782,50.621,0.017,0.740,0.259
1584098977802,2020-03-13T11:29:37.802,50.641,-0.450,0.777,0.056
1584098977821,2020-03-13T11:29:37.821,50.660,-0.832,0.833,-0.122
1584098977842,2020-03-13T11:29:37.842,50.681,0.180,0.813,-0.046
1584098977862,2020-03-13T11:29:37.862,50.701,0.947,0.570,0.424
1584098977881,2020-03-13T11:29:37.881,50.720,1.097,0.515,1.132
1584098977902,2020-03-13T11:29:37.902,50.741,0.992,0.629,1.193
1584098977921,2020-03-13T11:29:37.921,50.760,0.745,0.727,0.671
1584098977941,2020-03-13T11:29:37.941,50.780,-0.076,0.764,-0.002
1584098977960,2020-03-13T11:29:37.960,50.799,-0.249,0.627,0.038
1584098977981,2020-03-13T11:29:37.981,50.820,0.532,0.555,0.441
1584098978001,2020-03-13T11:29:38.001,50.840,0.821,0.550,0.809
1584098978020,2020-03-13T11:29:38.020,50.859,0.667,0.631,0.872
1584098978041,2020-03-13T11:29:38.041,50.880,-0.034,0.888,0.017
1584098978060,2020-03-13T11:29:38.060,50.899,-0.692,0.720,-0.311
1584098978080,2020-03-13T11:29:38.080,50.919,0.264,0.464,0.698
1584098978099,2020-03-13T11:29:38.099,50.938,1.043,0.616,1.299
1584098978120,2020-03-13T11:29:38.120,50.959,0.977,0.934,0.956
1584098978140,2020-03-13T11:29:38.140,50.979,0.734,1.036,0.431
1584098978160,2020-03-13T11:29:38.160,50.999,-0.278,1.055,-0.343
1584098978180,2020-03-13T11:29:38.180,51.019,-0.619,0.738,-0.032
1584098978199,2020-03-13T11:29:38.199,51.038,0.790,0.672,1.098
1584098978220,2020-03-13T11:29:38.220,51.059,1.181,0.865,1.306
1584098978239,2020-03-13T11:29:38.239,51.078,0.836,0.957,0.802
1584098978259,2020-03-13T11:29:38.259,51.098,0.511,0.936,0.305
1584098978280,2020-03-13T11:29:38.280,51.119,-0.517,0.991,-0.370
1584098978299,2020-03-13T11:29:38.299,51.138,-0.567,0.732,-0.075
1584098978319,2020-03-13T11:29:38.319,51.158,0.934,0.659,0.879
1584098978338,2020-03-13T11:29:38.338,51.177,0.936,0.784,1.086
1584098978359,2020-03-13T11:29:38.359,51.198,0.389,0.805,0.685
1584098978378,2020-03-13T11:29:38.378,51.217,0.508,0.774,0.533
1584098978398,2020-03-13T11:29:38.398,51.237,0.370,0.890,0.162
1584098978417,2020-03-13T11:29:38.417,51.256,-0.029,0.798,-0.031
1584098978438,2020-03-13T11:29:38.438,51.277,0.170,0.595,0.409
1584098978458,2020-03-13T11:29:38.458,51.297,0.784,0.671,0.818
1584098978477,2020-03-13T11:29:38.477,51.316,0.658,0.688,0.815
1584098978498,2020-03-13T11:29:38.498,51.337,0.353,0.671,0.661
1584098978517,2020-03-13T11:29:38.517,51.356,0.502,0.716,0.512
1584098978537,2020-03-13T11:29:38.537,51.376,0.498,0.785,0.248
1584098978557,2020-03-13T11:29:38.557,51.396,0.313,0.739,0.222
1584098978577,2020-03-13T11:29:38.577,51.416,0.318,0.669,0.430
1584098978598,2020-03-13T11:29:38.598,51.437,0.557,0.703,0.585
1584098978617,2020-03-13T11:29:38.617,51.456,0.594,0.730,0.583
1584098978637,2020-03-13T11:29:38.637,51.476,0.448,0.738,0.508
1584098978656,2020-03-13T11:29:38.656,51.495,0.391,0.733,0.457
1584098978677,2020-03-13T11:29:38.677,51.516,0.392,0.724,0.450
1584098978696,2020-03-13T11:29:38.696,51.535,0.385,0.736,0.420
1584098978716,2020-03-13T11:29:38.716,51.555,0.455,0.726,0.438
1584098978737,2020-03-13T11:29:38.737,51.576,0.543,0.643,0.602
1584098978756,2020-03-13T11:29:38.756,51.595,0.551,0.644,0.644
1584098978776,2020-03-13T11:29:38.776,51.615,0.532,0.707,0.526
1584098978795,2020-03-13T11:29:38.795,51.634,0.505,0.683,0.489
1584098978816,2020-03-13T11:29:38.816,51.655,0.546,0.665,0.527
1584098978835,2020-03-13T11:29:38.835,51.674,0.527,0.704,0.489
1584098978855,2020-03-13T11:29:38.855,51.694,0.342,0.768,0.287
1584098978876,2020-03-13T11:29:38.876,51.715,0.318,0.718,0.206
1584098978895,2020-03-13T11:29:38.895,51.734,0.462,0.619,0.400
1584098978915,2020-03-13T11:29:38.915,51.754,0.544,0.664,0.489
1584098978934,2020-03-13T11:29:38.934,51.773,0.813,0.730,0.561
1584098978955,2020-03-13T11:29:38.955,51.794,0.716,0.750,0.403
1584098978974,2020-03-13T11:29:38.974,51.813,0.492,0.666,0.293
1584098978994,2020-03-13T11:29:38.994,51.833,0.301,0.756,0.215
1584098979015,2020-03-13T11:29:39.015,51.854,0.301,0.672,0.423
1584098979034,2020-03-13T11:29:39.034,51.873,0.601,0.540,0.668
1584098979055,2020-03-13T11:29:39.055,51.894,0.499,0.810,0.362
1584098979074,2020-03-13T11:29:39.074,51.913,0.109,0.888,0.180
1584098979094,2020-03-13T11:29:39.094,51.933,0.116,0.678,0.371
1584098979113,2020-03-13T11:29:39.113,51.952,0.394,0.764,0.385
1584098979134,2020-03-13T11:29:39.134,51.973,0.458,0.761,0.446
1584098979154,2020-03-13T11:29:39.154,51.993,0.201,0.782,0.410
1584098979173,2020-03-13T11:29:39.173,52.012,0.236,0.725,0.492
1584098979194,2020-03-13T11:29:39.194,52.033,0.369,0.640,0.562
1584098979213,2020-03-13T11:29:39.213,52.052,0.491,0.712,0.505
1584098979233,2020-03-13T11:29:39.233,52.072,0.526,0.872,0.484
1584098979252,2020-03-13T11:29:39.252,52.091,0.416,0.973,0.336
1584098979273,2020-03-13T11:29:39.273,52.112,0.379,0.931,0.215
1584098979292,2020-03-13T11:29:39.292,52.131,0.285,0.843,0.201
1584098979312,2020-03-13T11:29:39.312,52.151,0.322,0.709,0.416
1584098979333,2020-03-13T11:29:39.333,52.172,0.469,0.798,0.529
1584098979352,2020-03-13T11:29:39.352,52.191,0.390,0.844,0.482
1584098979372,2020-03-13T11:29:39.372,52.211,0.328,0.785,0.427
1584098979391,2020-03-13T11:29:39.391,52.230,0.387,0.766,0.427
1584098979412,2020-03-13T11:29:39.412,52.251,0.386,0.778,0.402
1584098979431,2020-03-13T11:29:39.431,52.270,0.300,0.796,0.422
1584098979452,2020-03-13T11:29:39.452,52.291,0.312,0.798,0.495
1584098979472,2020-03-13T11:29:39.472,52.311,0.393,0.765,0.546
1584098979491,2020-03-13T11:29:39.491,52.330,0.423,0.746,0.579
1584098979512,2020-03-13T11:29:39.512,52.351,0.385,0.819,0.441
1584098979531,2020-03-13T11:29:39.531,52.370,0.334,0.801,0.338
1584098979551,2020-03-13T11:29:39.551,52.390,0.297,0.751,0.457
1584098979570,2020-03-13T11:29:39.570,52.409,0.332,0.675,0.623
1584098979591,2020-03-13T11:29:39.591,52.430,0.447,0.717,0.667
1584098979611,2020-03-13T11:29:39.611,52.450,0.341,0.839,0.427
1584098979630,2020-03-13T11:29:39.630,52.469,0.386,0.758,0.526
1584098979651,2020-03-13T11:29:39.651,52.490,0.270,0.516,0.824
1584098979670,2020-03-13T11:29:39.670,52.509,0.385,0.546,0.764
1584098979690,2020-03-13T11:29:39.690,52.529,0.429,0.860,0.417
1584098979709,2020-03-13T11:29:39.709,52.548,0.302,0.668,0.566
1584098979730,2020-03-13T11:29:39.730,52.569,0.241,0.601,0.641
1584098979750,2020-03-13T11:29:39.750,52.589,0.372,0.682,0.663
1584098979769,2020-03-13T11:29:39.769,52.608,0.454,0.696,0.684
1584098979790,2020-03-13T11:29:39.790,52.629,0.414,0.709,0.662
1584098979809,2020-03-13T11:29:39.809,52.648,0.370,0.730,0.585
1584098979829,2020-03-13T11:29:39.829,52.668,0.332,0.683,0.600
1584098979849,2020-03-13T11:29:39.849,52.688,0.248,0.634,0.596
1584098979869,2020-03-13T11:29:39.869,52.708,0.051,0.639,0.546
1584098979890,2020-03-13T11:29:39.890,52.729,-0.082,0.561,0.625
1584098979909,2020-03-13T11:29:39.909,52.748,0.253,0.624,0.741
1584098979929,2020-03-13T11:29:39.929,52.768,0.582,0.719,0.843
1584098979948,2020-03-13T11:29:39.948,52.787,0.442,0.698,0.810
1584098979969,2020-03-13T11:29:39.969,52.808,0.506,0.653,0.862
1584098979988,2020-03-13T11:29:39.988,52.827,0.614,0.666,0.860
1584098980008,2020-03-13T11:29:40.008,52.847,0.433,0.671,0.685
1584098980029,2020-03-13T11:29:40.029,52.868,0.156,0.655,0.658
1584098980048,2020-03-13T11:29:40.048,52.887,0.083,0.672,0.755
1584098980068,2020-03-13T11:29:40.068,52.907,0.056,0.725,0.752
1584098980087,2020-03-13T11:29:40.087,52.926,-0.012,0.827,0.654
1584098980108,2020-03-13T11:29:40.108,52.947,0.084,0.979,0.470
1584098980127,2020-03-13T11:29:40.127,52.966,0.213,1.019,0.323
1584098980147,2020-03-13T11:29:40.147,52.986,0.129,0.876,0.200
1584098980166,2020-03-13T11:29:40.166,53.005,-0.008,0.645,0.011
1584098980187,2020-03-13T11:29:40.187,53.026,-0.197,0.393,-0.236
1584098980207,2020-03-13T11:29:40.207,53.046,0.089,0.688,-0.313
1584098980226,2020-03-13T11:29:40.226,53.065,0.481,1.058,-0.174
1584098980247,2020-03-13T11:29:40.247,53.086,0.457,1.072,0.194
1584098980266,2020-03-13T11:29:40.266,53.105,0.419,0.598,1.261
1584098980286,2020-03-13T11:29:40.286,53.125,0.862,0.417,1.661
1584098980306,2020-03-13T11:29:40.306,53.145,0.763,0.771,1.071
1584098980326,2020-03-13T11:29:40.326,53.165,0.196,0.961,-0.008
1584098980347,2020-03-13T11:29:40.347,53.186,-0.310,0.476,-0.187
1584098980366,2020-03-13T11:29:40.366,53.205,-0.160,0.400,0.608
1584098980386,2020-03-13T11:29:40.386,53.225,0.735,0.953,1.048
1584098980405,2020-03-13T11:29:40.405,53.244,0.945,0.795,1.197
1584098980426,2020-03-13T11:29:40.426,53.265,0.585,0.790,0.825
1584098980445,2020-03-13T11:29:40.445,53.284,0.354,0.823,0.619
1584098980465,2020-03-13T11:29:40.465,53.304,-0.002,0.902,0.037
1584098980486,2020-03-13T11:29:40.486,53.325,-0.412,0.619,-0.259
1584098980505,2020-03-13T11:29:40.505,53.344,0.184,0.378,0.701
1584098980525,2020-03-13T11:29:40.525,53.364,1.010,0.643,1.160
1584098980544,2020-03-13T11:29:40.544,53.383,0.725,0.608,1.061
1584098980565,2020-03-13T11:29:40.565,53.404,0.507,0.690,0.729
1584098980584,2020-03-13T11:29:40.584,53.423,0.281,0.899,0.017
1584098980604,2020-03-13T11:29:40.604,53.443,-0.167,0.727,-0.062
1584098980625,2020-03-13T11:29:40.625,53.464,-0.007,0.572,0.579
1584098980644,2020-03-13T11:29:40.644,53.483,0.821,0.724,0.963
1584098980664,2020-03-13T11:29:40.664,53.503,1.293,0.664,1.056
1584098980683,2020-03-13T11:29:40.683,53.522,0.703,0.771,0.540
1584098980704,2020-03-13T11:29:40.704,53.543,-0.584,0.810,-0.052
1584098980723,2020-03-13T11:29:40.723,53.562,-0.365,0.487,0.621
1584098980744,2020-03-13T11:29:40.744,53.583,0.525,0.600,1.053
1584098980764,2020-03-13T11:29:40.764,53.603,0.711,0.708,1.038
1584098980783,2020-03-13T11:29:40.783,53.622,0.600,0.669,0.908
1584098980804,2020-03-13T11:29:40.804,53.643,0.307,0.673,0.582
1584098980823,2020-03-13T11:29:40.823,53.662,-0.108,0.770,0.305
1584098980843,2020-03-13T11:29:40.843,53.682,-0.077,0.738,0.496
1584098980862,2020-03-13T11:29:40.862,53.701,0.243,0.619,0.793
1584098980883,2020-03-13T11:29:40.883,53.722,0.489,0.727,0.730
1584098980902,2020-03-13T11:29:40.902,53.741,0.191,0.804,0.525
1584098980922,2020-03-13T11:29:40.922,53.761,-0.051,0.666,0.492
1584098980943,2020-03-13T11:29:40.943,53.782,0.120,0.684,0.550
1584098980962,2020-03-13T11:29:40.962,53.801,0.355,0.730,0.623
1584098980982,2020-03-13T11:29:40.982,53.821,0.207,0.774,0.508
1584098981001,2020-03-13T11:29:41.001,53.840,0.128,0.777,0.457
1584098981022,2020-03-13T11:29:41.022,53.861,0.340,0.663,0.802
1584098981041,2020-03-13T11:29:41.041,53.880,0.311,0.612,0.927
1584098981061,2020-03-13T11:29:41.061,53.900,0.063,0.738,0.632
1584098981082,2020-03-13T11:29:41.082,53.921,0.491,0.782,0.577
1584098981101,2020-03-13T11:29:41.101,53.940,0.488,0.768,0.665
1584098981121,2020-03-13T11:29:41.121,53.960,0.011,0.736,0.608
1584098981140,2020-03-13T11:29:41.140,53.979,0.008,0.761,0.495
1584098981161,2020-03-13T11:29:41.161,54.000,0.006,0.794,0.392
1584098981180,2020-03-13T11:29:41.180,54.019,0.192,0.774,0.265
1584098981201,2020-03-13T11:29:41.201,54.040,0.353,0.794,0.067
1584098981221,2020-03-13T11:29:41.221,54.060,0.194,0.809,0.312
1584098981240,2020-03-13T11:29:41.240,54.079,0.177,0.902,0.635
1584098981261,2020-03-13T11:29:41.261,54.100,0.311,0.900,0.737
1584098981280,2020-03-13T11:29:41.280,54.119,0.434,0.851,0.760
1584098981300,2020-03-13T11:29:41.300,54.139,0.390,0.783,0.719
1584098981319,2020-03-13T11:29:41.319,54.158,-0.140,0.802,0.488
1584098981340,2020-03-13T11:29:41.340,54.179,-1.148,0.890,0.077
1584098981360,2020-03-13T11:29:41.360,54.199,-0.457,0.905,-0.224
1584098981379,2020-03-13T11:29:41.379,54.218,0.703,0.661,0.119
1584098981400,2020-03-13T11:29:41.400,54.239,0.938,0.543,0.876
1584098981419,2020-03-13T11:29:41.419,54.258,0.784,0.689,1.267
1584098981439,2020-03-13T11:29:41.439,54.278,0.451,0.742,1.039
1584098981458,2020-03-13T11:29:41.458,54.297,0.435,0.797,0.599
1584098981479,2020-03-13T11:29:41.479,54.318,-0.005,0.865,0.051
1584098981499,2020-03-13T11:29:41.499,54.338,-0.431,0.835,-0.292
1584098981518,2020-03-13T11:29:41.518,54.357,0.226,0.704,0.211
1584098981539,2020-03-13T11:29:41.539,54.378,0.897,0.677,0.884
1584098981558,2020-03-13T11:29:41.558,54.397,0.576,0.682,0.995
1584098981578,2020-03-13T11:29:41.578,54.417,0.288,0.716,0.769
1584098981598,2020-03-13T11:29:41.598,54.437,0.417,0.761,0.668
1584098981618,2020-03-13T11:29:41.618,54.457,0.335,0.698,0.796
1584098981637,2020-03-13T11:29:41.637,54.476,0.288,0.777,0.778
1584098981658,2020-03-13T11:29:41.658,54.497,0.304,0.947,0.534
1584098981678,2020-03-13T11:29:41.678,54.517,0.231,0.935,0.384
1584098981697,2020-03-13T11:29:41.697,54.536,0.167,0.947,-0.166
1584098981718,2020-03-13T11:29:41.718,54.557,-0.309,0.459,-0.366
1584098981737,2020-03-13T11:29:41.737,54.576,-0.351,0.494,0.072
1584098981757,2020-03-13T11:29:41.757,54.596,0.181,0.983,0.387
1584098981776,2020-03-13T11:29:41.776,54.615,0.729,0.978,0.526
1584098981797,2020-03-13T11:29:41.797,54.636,0.896,0.729,0.915
1584098981817,2020-03-13T11:29:41.817,54.656,0.698,0.568,1.309
1584098981836,2020-03-13T11:29:41.836,54.675,0.408,0.763,0.856
1584098981857,2020-03-13T11:29:41.857,54.696,0.462,0.867,0.529
1584098981876,2020-03-13T11:29:41.876,54.715,0.168,0.926,0.035
1584098981896,2020-03-13T11:29:41.896,54.735,-0.506,0.753,-0.501
1584098981915,2020-03-13T11:29:41.915,54.754,-0.339,0.416,0.372
1584098981936,2020-03-13T11:29:41.936,54.775,1.028,0.655,1.182
1584098981956,2020-03-13T11:29:41.956,54.795,0.884,0.752,1.231
1584098981975,2020-03-13T11:29:41.975,54.814,0.589,0.778,0.874
1584098981996,2020-03-13T11:29:41.996,54.835,0.547,0.754,0.627
1584098982015,2020-03-13T11:29:42.015,54.854,0.500,0.696,0.684
1584098982036,2020-03-13T11:29:42.036,54.875,0.288,0.876,0.369
1584098982055,2020-03-13T11:29:42.055,54.894,-0.097,0.938,-0.406
1584098982075,2020-03-13T11:29:42.075,54.914,-0.285,0.464,0.164
1584098982096,2020-03-13T11:29:42.096,54.935,0.182,0.661,0.708
1584098982115,2020-03-13T11:29:42.115,54.954,0.903,0.859,0.898
1584098982135,2020-03-13T11:29:42.135,54.974,0.898,0.722,0.947
1584098982154,2020-03-13T11:29:42.154,54.993,0.257,0.740,0.575
1584098982175,2020-03-13T11:29:42.175,55.014,0.248,0.880,0.265
1584098982194,2020-03-13T11:29:42.194,55.033,0.272,0.847,0.163
1584098982214,2020-03-13T11:29:42.214,55.053,-0.009,0.619,0.391
1584098982235,2020-03-13T11:29:42.235,55.074,0.456,0.552,0.851
1584098982254,2020-03-13T11:29:42.254,55.093,0.599,0.677,0.872
1584098982274,2020-03-13T11:29:42.274,55.113,0.301,0.680,0.715
1584098982293,2020-03-13T11:29:42.293,55.132,0.478,0.756,0.660
1584098982314,2020-03-13T11:29:42.314,55.153,0.533,0.802,0.586
1584098982333,2020-03-13T11:29:42.333,55.172,0.581,0.842,0.083
1584098982353,2020-03-13T11:29:42.353,55.192,0.191,0.632,-0.106
1584098982374,2020-03-13T11:29:42.374,55.213,-0.692,0.418,0.292
1584098982393,2020-03-13T11:29:42.393,55.232,-0.193,0.775,0.647
1584098982413,2020-03-13T11:29:42.413,55.252,0.909,0.818,0.954
1584098982432,2020-03-13T11:29:42.432,55.271,0.754,0.747,1.018
1584098982453,2020-03-13T11:29:42.453,55.292,0.129,0.943,0.548
1584098982472,2020-03-13T11:29:42.472,55.311,0.358,0.971,0.337
1584098982493,2020-03-13T11:29:42.493,55.332,0.378,0.751,0.457
1584098982512,2020-03-13T11:29:42.512,55.351,0.152,0.464,0.813
1584098982532,2020-03-13T11:29:42.532,55.371,0.284,0.626,0.809
1584098982553,2020-03-13T11:29:42.553,55.392,0.509,1.000,0.487
1584098982572,2020-03-13T11:29:42.572,55.411,0.544,0.775,0.485
1584098982592,2020-03-13T11:29:42.592,55.431,0.304,0.411,0.768
1584098982611,2020-03-13T11:29:42.611,55.450,0.385,0.633,0.832
1584098982632,2020-03-13T11:29:42.632,55.471,0.584,0.786,0.563
1584098982651,2020-03-13T11:29:42.651,55.490,0.248,0.823,-0.212
1584098982671,2020-03-13T11:29:42.671,55.510,-0.479,0.506,-0.083
1584098982692,2020-03-13T11:29:42.692,55.531,0.061,0.750,0.567
1584098982711,2020-03-13T11:29:42.711,55.550,1.108,0.792,1.196
1584098982731,2020-03-13T11:29:42.731,55.570,0.736,0.791,0.975
1584098982750,2020-03-13T11:29:42.750,55.589,0.439,0.879,0.489
1584098982771,2020-03-13T11:29:42.771,55.610,0.281,0.906,0.011
1584098982790,2020-03-13T11:29:42.790,55.629,-0.198,0.587,0.148
1584098982810,2020-03-13T11:29:42.810,55.649,0.197,0.467,0.769
1584098982831,2020-03-13T11:29:42.831,55.670,0.724,0.731,0.866
1584098982850,2020-03-13T11:29:42.850,55.689,0.628,0.800,0.743
1584098982870,2020-03-13T11:29:42.870,55.709,0.612,0.717,0.688
1584098982890,2020-03-13T11:29:42.890,55.729,0.503,0.872,0.311
1584098982910,2020-03-13T11:29:42.910,55.749,-0.055,0.896,-0.183
1584098982929,2020-03-13T11:29:42.929,55.768,-0.183,0.499,0.420
1584098982950,2020-03-13T11:29:42.950,55.789,0.364,0.576,0.811
1584098982970,2020-03-13T11:29:42.970,55.809,0.908,0.729,0.885
1584098982989,2020-03-13T11:29:42.989,55.828,0.727,0.939,0.427
1584098983010,2020-03-13T11:29:43.010,55.849,0.224,0.816,0.184
1584098983029,2020-03-13T11:29:43.029,55.868,0.123,0.560,0.519
1584098983049,2020-03-13T11:29:43.049,55.888,0.341,0.507,0.737
1584098983068,2020-03-13T11:29:43.068,55.907,0.691,0.756,0.666
1584098983089,2020-03-13T11:29:43.089,55.928,0.793,0.867,0.523
1584098983109,2020-03-13T11:29:43.109,55.948,0.227,0.718,0.389
1584098983128,2020-03-13T11:29:43.128,55.967,0.005,0.701,0.388
1584098983149,2020-03-13T11:29:43.149,55.988,0.353,0.742,0.584
1584098983168,2020-03-13T11:29:43.168,56.007,0.248,0.887,0.331
1584098983188,2020-03-13T11:29:43.188,56.027,0.559,0.685,0.403
1584098983207,2020-03-13T11:29:43.207,56.046,0.407,0.359,0.832
1584098983228,2020-03-13T11:29:43.228,56.067,0.039,0.610,0.824
1584098983248,2020-03-13T11:29:43.248,56.087,0.425,0.958,0.609
1584098983267,2020-03-13T11:29:43.267,56.106,0.507,1.003,0.262
1584098983288,2020-03-13T11:29:43.288,56.127,0.384,0.823,0.201
1584098983307,2020-03-13T11:29:43.307,56.146,0.151,0.661,0.505
1584098983328,2020-03-13T11:29:43.328,56.167,0.336,0.771,0.643
1584098983347,2020-03-13T11:29:43.347,56.186,0.441,0.859,0.461
1584098983367,2020-03-13T11:29:43.367,56.206,0.264,0.783,0.202
1584098983388,2020-03-13T11:29:43.388,56.227,0.247,0.755,0.318
1584098983407,2020-03-13T11:29:43.407,56.246,0.396,0.705,0.818
1584098983427,2020-03-13T11:29:43.427,56.266,0.423,0.697,1.048
1584098983446,2020-03-13T11:29:43.446,56.285,0.224,0.915,0.453
1584098983467,2020-03-13T11:29:43.467,56.306,-0.393,1.080,-0.281
1584098983486,2020-03-13T11:29:43.486,56.325,-0.309,0.835,-0.182
1584098983506,2020-03-13T11:29:43.506,56.345,0.633,0.481,0.863
1584098983525,2020-03-13T11:29:43.525,56.364,1.203,0.804,1.152
1584098983546,2020-03-13T11:29:43.546,56.385,0.887,0.884,0.740
1584098983566,2020-03-13T11:29:43.566,56.405,0.049,0.896,0.032
1584098983585,2020-03-13T11:29:43.585,56.424,-0.561,0.856,-0.168
1584098983606,2020-03-13T11:29:43.606,56.445,0.044,0.527,0.635
1584098983625,2020-03-13T11:29:43.625,56.464,0.858,0.728,0.872
1584098983645,2020-03-13T11:29:43.645,56.484,0.782,0.873,0.661
1584098983664,2020-03-13T11:29:43.664,56.503,0.165,0.792,0.179
1584098983685,2020-03-13T11:29:43.685,56.524,-0.126,0.719,0.060
1584098983705,2020-03-13T11:29:43.705,56.544,0.303,0.576,0.670
1584098983724,2020-03-13T11:29:43.724,56.563,0.621,0.716,0.814
1584098983745,2020-03-13T11:29:43.745,56.584,0.490,0.797,0.622
1584098983764,2020-03-13T11:29:43.764,56.603,0.438,0.773,0.558
1584098983785,2020-03-13T11:29:43.785,56.624,0.536,0.769,0.611
1584098983804,2020-03-13T11:29:43.804,56.643,0.306,0.826,0.403
1584098983824,2020-03-13T11:29:43.824,56.663,-0.317,0.876,-0.051
1584098983845,2020-03-13T11:29:43.845,56.684,-0.076,0.592,0.464
1584098983864,2020-03-13T11:29:43.864,56.703,0.613,0.625,0.865
1584098983884,2020-03-13T11:29:43.884,56.723,0.620,0.723,0.776
1584098983903,2020-03-13T11:29:43.903,56.742,0.597,0.767,0.585
1584098983924,2020-03-13T11:29:43.924,56.763,0.186,0.734,0.375
1584098983943,2020-03-13T11:29:43.943,56.782,0.098,0.729,0.365
1584098983963,2020-03-13T11:29:43.963,56.802,0.288,0.776,0.453
1584098983984,2020-03-13T11:29:43.984,56.823,0.340,0.839,0.559
1584098984003,2020-03-13T11:29:44.003,56.842,0.322,0.832,0.446
1584098984023,2020-03-13T11:29:44.023,56.862,0.297,0.736,0.542
1584098984042,2020-03-13T11:29:44.042,56.881,0.443,0.641,0.789
1584098984063,2020-03-13T11:29:44.063,56.902,0.458,0.674,0.844
1584098984082,2020-03-13T11:29:44.082,56.921,0.506,0.830,0.544
1584098984102,2020-03-13T11:29:44.102,56.941,0.691,0.846,0.429
1584098984123,2020-03-13T11:29:44.123,56.962,0.567,0.761,0.464
1584098984142,2020-03-13T11:29:44.142,56.981,0.375,0.747,0.469
1584098984162,2020-03-13T11:29:44.162,57.001,0.310,0.838,0.299
1584098984182,2020-03-13T11:29:44.182,57.021,0.056,0.739,0.229
1584098984202,2020-03-13T11:29:44.202,57.041,0.093,0.541,0.567
1584098984221,2020-03-13T11:29:44.221,57.060,0.440,0.627,0.780
1584098984242,2020-03-13T11:29:44.242,57.081,0.541,0.801,0.565
1584098984262,2020-03-13T11:29:44.262,57.101,0.292,0.775,0.434
1584098984281,2020-03-13T11:29:44.281,57.120,0.137,0.785,0.396
1584098984302,2020-03-13T11:29:44.302,57.141,0.320,0.759,0.440
1584098984321,2020-03-13T11:29:44.321,57.160,0.452,0.811,0.437
1584098984341,2020-03-13T11:29:44.341,57.180,0.565,0.774,0.531
1584098984360,2020-03-13T11:29:44.360,57.199,0.504,0.776,0.531
1584098984381,2020-03-13T11:29:44.381,57.220,0.320,0.739,0.539
1584098984400,2020-03-13T11:29:44.400,57.239,0.408,0.744,0.497
1584098984420,2020-03-13T11:29:44.420,57.259,0.271,0.794,0.413
1584098984441,2020-03-13T11:29:44.441,57.280,0.167,0.744,0.394
1584098984460,2020-03-13T11:29:44.460,57.299,0.379,0.706,0.556
1584098984480,2020-03-13T11:29:44.480,57.319,0.560,0.806,0.574
1584098984499,2020-03-13T11:29:44.499,57.338,0.528,0.851,0.472
1584098984520,2020-03-13T11:29:44.520,57.359,0.390,0.786,0.379
1584098984539,2020-03-13T11:29:44.539,57.378,0.127,0.793,0.206
1584098984559,2020-03-13T11:29:44.559,57.398,0.144,0.607,0.560
1584098984580,2020-03-13T11:29:44.580,57.419,0.471,0.626,0.744
1584098984599,2020-03-13T11:29:44.599,57.438,0.696,0.784,0.686
1584098984619,2020-03-13T11:29:44.619,57.458,0.717,0.795,0.449
1584098984639,2020-03-13T11:29:44.639,57.478,0.167,0.705,0.336
1584098984659,2020-03-13T11:29:44.659,57.498,-0.130,0.799,0.179
1584098984678,2020-03-13T11:29:44.678,57.517,0.229,0.759,0.413
1584098984699,2020-03-13T11:29:44.699,57.538,0.560,0.764,0.751
1584098984719,2020-03-13T11:29:44.719,57.558,0.607,0.851,0.583
1584098984738,2020-03-13T11:29:44.738,57.577,0.217,0.824,0.359
1584098984759,2020-03-13T11:29:44.759,57.598,0.314,0.847,0.263
1584098984778,2020-03-13T11:29:44.778,57.617,0.375,0.724,0.459
1584098984798,2020-03-13T11:29:44.798,57.637,0.331,0.748,0.574
1584098984817,2020-03-13T11:29:44.817,57.656,0.456,0.806,0.555
1584098984838,2020-03-13T11:29:44.838,57.677,0.545,0.803,0.488
1584098984858,2020-03-13T11:29:44.858,57.697,0.373,0.750,0.416
1584098984877,2020-03-13T11:29:44.877,57.716,0.203,0.736,0.429
1584098984898,2020-03-13T11:29:44.898,57.737,0.234,0.841,0.317
1584098984917,2020-03-13T11:29:44.917,57.756,0.237,0.701,0.472
